

2022-10-13 16:18:14: phoneme datasets process:  alg_name=WassDPC(out), shape=(4509, 256), k_neighbors=1280, n_clusters=5 nmi=0.6634, ari=0.5557, ami=0.6630, time_cost=2914.7403s

2022-10-13 17:06:01: phoneme datasets process:  alg_name=WassDPC(out), shape=(4509, 256), k_neighbors=1289, n_clusters=5 nmi=0.6634, ari=0.5557, ami=0.6630, time_cost=2866.6722s

2022-10-13 17:52:45: phoneme datasets process:  alg_name=WassDPC(out), shape=(4509, 256), k_neighbors=1298, n_clusters=5 nmi=0.6634, ari=0.5557, ami=0.6630, time_cost=2803.9549s

2022-10-13 18:38:40: phoneme datasets process:  alg_name=WassDPC(out), shape=(4509, 256), k_neighbors=1307, n_clusters=5 nmi=0.6634, ari=0.5557, ami=0.6630, time_cost=2755.1088s

2022-10-13 18:44:55: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=9, n_clusters=5 nmi=0.4603, ari=0.2287, ami=0.4596, time_cost=375.0502s

2022-10-13 18:56:25: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=18, n_clusters=5 nmi=0.4732, ari=0.2287, ami=0.4725, time_cost=689.9039s

2022-10-13 19:13:26: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=27, n_clusters=5 nmi=0.7104, ari=0.6179, ami=0.7100, time_cost=1021.6215s

2022-10-13 19:20:37: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=36, n_clusters=5 nmi=0.2487, ari=0.0553, ami=0.2476, time_cost=430.7637s

2022-10-13 19:26:45: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=45, n_clusters=5 nmi=0.4840, ari=0.2500, ami=0.4833, time_cost=367.2314s

2022-10-13 19:33:53: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=54, n_clusters=5 nmi=0.4819, ari=0.2468, ami=0.4812, time_cost=428.1105s

2022-10-13 19:42:13: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=63, n_clusters=5 nmi=0.4771, ari=0.2411, ami=0.4764, time_cost=500.8312s

2022-10-13 19:51:36: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=72, n_clusters=5 nmi=0.4762, ari=0.2403, ami=0.4756, time_cost=562.0652s

2022-10-13 19:59:18: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=81, n_clusters=5 nmi=0.6150, ari=0.4945, ami=0.6145, time_cost=462.8723s

2022-10-13 20:07:50: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=90, n_clusters=5 nmi=0.6142, ari=0.4952, ami=0.6138, time_cost=511.5604s

2022-10-13 20:17:09: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=99, n_clusters=5 nmi=0.6107, ari=0.4873, ami=0.6103, time_cost=559.0649s

2022-10-13 20:17:59: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=108, n_clusters=5 nmi=0.5363, ari=0.3667, ami=0.5358, time_cost=49.7167s

2022-10-13 20:18:09: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=117, n_clusters=5 nmi=0.8130, ari=0.6863, ami=0.8127, time_cost=9.7400s

2022-10-13 20:18:18: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=126, n_clusters=5 nmi=0.8126, ari=0.6852, ami=0.8124, time_cost=9.9384s

2022-10-13 20:30:39: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=135, n_clusters=5 nmi=0.6106, ari=0.4870, ami=0.6102, time_cost=740.0116s

2022-10-13 20:43:48: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=144, n_clusters=5 nmi=0.6121, ari=0.4904, ami=0.6117, time_cost=789.1482s

2022-10-13 20:44:38: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=153, n_clusters=5 nmi=0.5363, ari=0.3667, ami=0.5358, time_cost=50.1330s

2022-10-13 20:44:48: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=162, n_clusters=5 nmi=0.6492, ari=0.4805, ami=0.6488, time_cost=10.0543s

2022-10-13 20:44:58: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=171, n_clusters=5 nmi=0.8130, ari=0.6863, ami=0.8127, time_cost=10.0821s

2022-10-13 20:45:08: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=180, n_clusters=5 nmi=0.8126, ari=0.6852, ami=0.8124, time_cost=10.1745s

2022-10-13 21:02:32: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=189, n_clusters=5 nmi=0.6142, ari=0.4952, ami=0.6138, time_cost=1043.5169s

2022-10-13 21:20:31: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=198, n_clusters=5 nmi=0.6106, ari=0.4870, ami=0.6102, time_cost=1079.1806s

2022-10-13 21:39:21: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=207, n_clusters=5 nmi=0.6121, ari=0.4904, ami=0.6117, time_cost=1130.0970s

2022-10-13 21:58:59: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=216, n_clusters=5 nmi=0.6118, ari=0.4903, ami=0.6114, time_cost=1178.4810s

2022-10-13 21:59:30: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=225, n_clusters=5 nmi=0.5366, ari=0.3669, ami=0.5361, time_cost=30.5961s

2022-10-13 21:59:41: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=234, n_clusters=5 nmi=0.6492, ari=0.4806, ami=0.6488, time_cost=10.4487s

2022-10-13 21:59:51: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=243, n_clusters=5 nmi=0.8130, ari=0.6863, ami=0.8127, time_cost=10.3594s

2022-10-13 22:00:01: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=252, n_clusters=5 nmi=0.8127, ari=0.6856, ami=0.8125, time_cost=10.3635s

2022-10-13 22:00:12: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=261, n_clusters=5 nmi=0.8126, ari=0.6852, ami=0.8124, time_cost=10.4824s

2022-10-13 22:23:59: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=270, n_clusters=5 nmi=0.6142, ari=0.4952, ami=0.6138, time_cost=1426.8901s

2022-10-13 22:47:21: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=279, n_clusters=5 nmi=0.6106, ari=0.4870, ami=0.6102, time_cost=1402.2803s

2022-10-13 23:12:09: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=288, n_clusters=5 nmi=0.6107, ari=0.4873, ami=0.6103, time_cost=1488.2897s

2022-10-13 23:36:46: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=297, n_clusters=5 nmi=0.6121, ari=0.4904, ami=0.6117, time_cost=1476.9027s

2022-10-14 00:03:12: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=306, n_clusters=5 nmi=0.6118, ari=0.4903, ami=0.6114, time_cost=1585.9469s

2022-10-14 00:03:23: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=315, n_clusters=5 nmi=0.5363, ari=0.3667, ami=0.5358, time_cost=10.7142s

2022-10-14 00:03:34: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=324, n_clusters=5 nmi=0.6486, ari=0.4787, ami=0.6482, time_cost=10.7624s

2022-10-14 00:03:44: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=333, n_clusters=5 nmi=0.6492, ari=0.4806, ami=0.6488, time_cost=10.7005s

2022-10-14 00:03:55: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=342, n_clusters=5 nmi=0.8130, ari=0.6863, ami=0.8127, time_cost=10.7313s

2022-10-14 00:04:06: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=351, n_clusters=5 nmi=0.8130, ari=0.6863, ami=0.8127, time_cost=10.8186s

2022-10-14 00:04:17: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=360, n_clusters=5 nmi=0.8127, ari=0.6856, ami=0.8125, time_cost=10.7873s

2022-10-14 00:04:28: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=369, n_clusters=5 nmi=0.8126, ari=0.6852, ami=0.8124, time_cost=10.8580s

2022-10-14 00:04:38: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=378, n_clusters=5 nmi=0.8126, ari=0.6852, ami=0.8124, time_cost=10.8091s

2022-10-14 00:36:49: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=387, n_clusters=5 nmi=0.6142, ari=0.4952, ami=0.6138, time_cost=1930.5875s

2022-10-14 01:08:37: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=396, n_clusters=5 nmi=0.6106, ari=0.4870, ami=0.6102, time_cost=1908.2176s

2022-10-14 01:39:48: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=405, n_clusters=5 nmi=0.6106, ari=0.4870, ami=0.6102, time_cost=1871.0549s

2022-10-14 02:14:43: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=414, n_clusters=5 nmi=0.6107, ari=0.4873, ami=0.6103, time_cost=2094.3446s

2022-10-14 02:48:59: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=423, n_clusters=5 nmi=0.6121, ari=0.4904, ami=0.6117, time_cost=2056.8773s

2022-10-14 03:22:56: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=432, n_clusters=5 nmi=0.6118, ari=0.4903, ami=0.6114, time_cost=2036.3910s

2022-10-14 03:56:29: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=441, n_clusters=5 nmi=0.6118, ari=0.4903, ami=0.6114, time_cost=2013.3369s

2022-10-14 03:56:40: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=450, n_clusters=5 nmi=0.5312, ari=0.3451, ami=0.5307, time_cost=11.1680s

2022-10-14 03:56:52: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=459, n_clusters=5 nmi=0.6099, ari=0.4620, ami=0.6094, time_cost=11.2373s

2022-10-14 03:57:03: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=468, n_clusters=5 nmi=0.6844, ari=0.5640, ami=0.6840, time_cost=11.3178s

2022-10-14 03:57:14: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=477, n_clusters=5 nmi=0.6825, ari=0.5601, ami=0.6821, time_cost=11.3132s

2022-10-14 03:57:26: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=486, n_clusters=5 nmi=0.6825, ari=0.5601, ami=0.6821, time_cost=11.3107s

2022-10-14 03:57:37: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=495, n_clusters=5 nmi=0.8130, ari=0.6863, ami=0.8127, time_cost=11.2783s

2022-10-14 03:57:48: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=505, n_clusters=5 nmi=0.8130, ari=0.6863, ami=0.8127, time_cost=11.3517s

2022-10-14 03:58:00: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=514, n_clusters=5 nmi=0.8127, ari=0.6856, ami=0.8125, time_cost=11.3966s

2022-10-14 03:58:11: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=523, n_clusters=5 nmi=0.8126, ari=0.6852, ami=0.8124, time_cost=11.5001s

2022-10-14 03:58:23: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=532, n_clusters=5 nmi=0.8126, ari=0.6852, ami=0.8124, time_cost=11.4166s

2022-10-14 03:58:34: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=541, n_clusters=5 nmi=0.8126, ari=0.6852, ami=0.8124, time_cost=11.3905s

2022-10-14 04:37:22: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=550, n_clusters=5 nmi=0.6142, ari=0.4952, ami=0.6138, time_cost=2328.3760s

2022-10-14 05:15:32: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=559, n_clusters=5 nmi=0.6106, ari=0.4870, ami=0.6102, time_cost=2289.9360s

2022-10-14 06:00:09: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=568, n_clusters=5 nmi=0.6106, ari=0.4870, ami=0.6102, time_cost=2676.3732s

2022-10-14 06:44:09: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=577, n_clusters=5 nmi=0.6106, ari=0.4870, ami=0.6102, time_cost=2640.3639s

2022-10-14 07:27:46: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=586, n_clusters=5 nmi=0.6107, ari=0.4873, ami=0.6103, time_cost=2616.8274s

2022-10-14 08:11:01: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=595, n_clusters=5 nmi=0.6107, ari=0.4873, ami=0.6103, time_cost=2594.9229s

2022-10-14 08:53:49: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=604, n_clusters=5 nmi=0.6121, ari=0.4904, ami=0.6117, time_cost=2567.9265s

2022-10-14 09:36:18: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=613, n_clusters=5 nmi=0.6118, ari=0.4903, ami=0.6114, time_cost=2549.1931s

2022-10-14 10:18:23: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=622, n_clusters=5 nmi=0.6118, ari=0.4903, ami=0.6114, time_cost=2524.6434s

2022-10-14 10:59:51: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=631, n_clusters=5 nmi=0.6118, ari=0.4903, ami=0.6114, time_cost=2488.4503s

2022-10-14 11:00:03: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=640, n_clusters=5 nmi=0.5870, ari=0.4482, ami=0.5865, time_cost=12.0514s

2022-10-14 11:00:15: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=649, n_clusters=5 nmi=0.5713, ari=0.4241, ami=0.5708, time_cost=12.1523s

2022-10-14 11:00:27: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=658, n_clusters=5 nmi=0.5717, ari=0.4244, ami=0.5711, time_cost=12.1386s

2022-10-14 11:00:40: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=667, n_clusters=5 nmi=0.6844, ari=0.5640, ami=0.6840, time_cost=12.0633s

2022-10-14 11:00:52: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=676, n_clusters=5 nmi=0.6825, ari=0.5602, ami=0.6821, time_cost=12.2555s

2022-10-14 11:01:04: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=685, n_clusters=5 nmi=0.6825, ari=0.5601, ami=0.6821, time_cost=12.2318s

2022-10-14 11:01:16: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=694, n_clusters=5 nmi=0.6825, ari=0.5601, ami=0.6821, time_cost=12.1982s

2022-10-14 11:01:28: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=703, n_clusters=5 nmi=0.8130, ari=0.6863, ami=0.8127, time_cost=12.1257s

2022-10-14 11:01:41: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=712, n_clusters=5 nmi=0.8130, ari=0.6863, ami=0.8127, time_cost=12.2159s

2022-10-14 11:01:53: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=721, n_clusters=5 nmi=0.8130, ari=0.6863, ami=0.8127, time_cost=12.2140s

2022-10-14 11:02:05: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=730, n_clusters=5 nmi=0.8130, ari=0.6863, ami=0.8127, time_cost=12.2344s

2022-10-14 11:02:17: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=739, n_clusters=5 nmi=0.8127, ari=0.6856, ami=0.8125, time_cost=12.2917s

2022-10-14 11:02:30: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=748, n_clusters=5 nmi=0.8126, ari=0.6852, ami=0.8124, time_cost=12.3007s

2022-10-14 11:02:42: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=757, n_clusters=5 nmi=0.8126, ari=0.6852, ami=0.8124, time_cost=12.3098s

2022-10-14 11:02:54: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=766, n_clusters=5 nmi=0.8126, ari=0.6852, ami=0.8124, time_cost=12.3445s

2022-10-14 11:56:30: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=775, n_clusters=5 nmi=0.6142, ari=0.4952, ami=0.6138, time_cost=3215.2741s

2022-10-14 12:49:17: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=784, n_clusters=5 nmi=0.6142, ari=0.4952, ami=0.6138, time_cost=3167.2067s

2022-10-14 13:41:12: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=793, n_clusters=5 nmi=0.6142, ari=0.4952, ami=0.6138, time_cost=3115.5988s

2022-10-14 14:32:20: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=802, n_clusters=5 nmi=0.6106, ari=0.4870, ami=0.6102, time_cost=3067.8165s

2022-10-14 15:22:51: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=811, n_clusters=5 nmi=0.6106, ari=0.4870, ami=0.6102, time_cost=3030.4261s

2022-10-14 16:12:33: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=820, n_clusters=5 nmi=0.6106, ari=0.4870, ami=0.6102, time_cost=2982.1383s

2022-10-14 17:01:22: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=829, n_clusters=5 nmi=0.6106, ari=0.4870, ami=0.6102, time_cost=2928.8400s

2022-10-14 17:49:39: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=838, n_clusters=5 nmi=0.6107, ari=0.4873, ami=0.6103, time_cost=2897.2472s

2022-10-14 18:43:08: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=847, n_clusters=5 nmi=0.6107, ari=0.4873, ami=0.6103, time_cost=3209.4705s

2022-10-14 19:37:28: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=856, n_clusters=5 nmi=0.6121, ari=0.4904, ami=0.6117, time_cost=3259.9897s

2022-10-14 20:31:00: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=865, n_clusters=5 nmi=0.6121, ari=0.4904, ami=0.6117, time_cost=3211.1834s

2022-10-14 21:24:43: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=874, n_clusters=5 nmi=0.6118, ari=0.4903, ami=0.6114, time_cost=3223.2541s

2022-10-14 22:17:37: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=883, n_clusters=5 nmi=0.6118, ari=0.4903, ami=0.6114, time_cost=3173.7316s

2022-10-14 23:09:21: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=892, n_clusters=5 nmi=0.6118, ari=0.4903, ami=0.6114, time_cost=3104.7627s

2022-10-15 00:00:37: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=901, n_clusters=5 nmi=0.6118, ari=0.4903, ami=0.6114, time_cost=3075.0647s

2022-10-15 01:08:08: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=910, n_clusters=5 nmi=0.6118, ari=0.4903, ami=0.6114, time_cost=4051.2510s

2022-10-15 01:08:23: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=919, n_clusters=5 nmi=0.5992, ari=0.4127, ami=0.5987, time_cost=14.9439s

2022-10-15 01:08:38: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=928, n_clusters=5 nmi=0.5992, ari=0.4127, ami=0.5987, time_cost=14.9704s

2022-10-15 01:08:53: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=937, n_clusters=5 nmi=0.5994, ari=0.4131, ami=0.5989, time_cost=15.0237s

2022-10-15 01:09:08: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=946, n_clusters=5 nmi=0.7333, ari=0.6166, ami=0.7330, time_cost=14.9793s

2022-10-15 01:09:23: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=955, n_clusters=5 nmi=0.7333, ari=0.6166, ami=0.7330, time_cost=15.0142s

2022-10-15 01:09:38: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=964, n_clusters=5 nmi=0.7326, ari=0.6155, ami=0.7323, time_cost=15.0400s

2022-10-15 01:09:53: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=973, n_clusters=5 nmi=0.7325, ari=0.6152, ami=0.7322, time_cost=15.1872s

2022-10-15 01:10:08: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=982, n_clusters=5 nmi=0.7325, ari=0.6152, ami=0.7322, time_cost=15.1981s

2022-10-15 01:10:23: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=991, n_clusters=5 nmi=0.7325, ari=0.6152, ami=0.7322, time_cost=15.1514s

2022-10-15 01:10:38: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1000, n_clusters=5 nmi=0.8130, ari=0.6863, ami=0.8127, time_cost=14.9242s

2022-10-15 01:10:53: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1010, n_clusters=5 nmi=0.8130, ari=0.6863, ami=0.8127, time_cost=15.0188s

2022-10-15 01:11:08: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1019, n_clusters=5 nmi=0.8130, ari=0.6863, ami=0.8127, time_cost=15.0163s

2022-10-15 01:11:23: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1028, n_clusters=5 nmi=0.8130, ari=0.6863, ami=0.8127, time_cost=15.0052s

2022-10-15 01:11:38: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1037, n_clusters=5 nmi=0.8130, ari=0.6863, ami=0.8127, time_cost=14.9981s

2022-10-15 01:11:54: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1046, n_clusters=5 nmi=0.8127, ari=0.6856, ami=0.8125, time_cost=15.1493s

2022-10-15 01:12:09: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1055, n_clusters=5 nmi=0.8127, ari=0.6856, ami=0.8125, time_cost=15.1318s

2022-10-15 01:12:24: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1064, n_clusters=5 nmi=0.8127, ari=0.6856, ami=0.8125, time_cost=15.1856s

2022-10-15 01:12:39: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1073, n_clusters=5 nmi=0.8126, ari=0.6852, ami=0.8124, time_cost=15.1994s

2022-10-15 01:12:54: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1082, n_clusters=5 nmi=0.8126, ari=0.6852, ami=0.8124, time_cost=15.1614s

2022-10-15 01:13:09: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1091, n_clusters=5 nmi=0.8126, ari=0.6852, ami=0.8124, time_cost=15.1365s

2022-10-15 01:13:25: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1100, n_clusters=5 nmi=0.8126, ari=0.6852, ami=0.8124, time_cost=15.1516s

2022-10-15 02:05:26: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1109, n_clusters=5 nmi=0.6142, ari=0.4952, ami=0.6138, time_cost=3120.9433s

2022-10-15 02:56:20: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1118, n_clusters=5 nmi=0.6142, ari=0.4952, ami=0.6138, time_cost=3054.9018s

2022-10-15 03:46:41: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1127, n_clusters=5 nmi=0.6142, ari=0.4952, ami=0.6138, time_cost=3020.4869s

2022-10-15 05:00:47: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1136, n_clusters=5 nmi=0.6106, ari=0.4870, ami=0.6102, time_cost=4445.7973s

2022-10-15 06:14:09: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1145, n_clusters=5 nmi=0.6106, ari=0.4870, ami=0.6102, time_cost=4401.8114s

2022-10-15 07:26:04: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1154, n_clusters=5 nmi=0.6106, ari=0.4870, ami=0.6102, time_cost=4315.9129s

2022-10-15 08:37:34: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1163, n_clusters=5 nmi=0.6106, ari=0.4870, ami=0.6102, time_cost=4289.3878s

2022-10-15 09:47:37: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1172, n_clusters=5 nmi=0.6106, ari=0.4870, ami=0.6102, time_cost=4203.2403s

2022-10-15 10:56:28: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1181, n_clusters=5 nmi=0.6106, ari=0.4870, ami=0.6102, time_cost=4130.7006s

2022-10-15 12:04:07: phoneme datasets process:  alg_name=WassDPC(out_out), shape=(4509, 256), k_neighbors=1190, n_clusters=5 nmi=0.6106, ari=0.4870, ami=0.6102, time_cost=4058.7350s

